ts_code,trade_date,open,high,low,close,vol,amount,return_rate,macd,roc,middleboll,upboll,downboll,cci,rsi,wr,k,d,j,pe_ttm,lncap,turnover_rate_rolling,roe,debt_to_assets,q_gr_yoy,sh_chg,alpha,beta,var_e
600000.SH,2012-08-20,6.64,6.67,6.59,6.64,270382.16,202877.23,-0.003,-0.0035169957831116955,-2.92397660818714,6.732000000000002,6.962112100827402,6.501887899172602,-83.51795904666339,37.79854705944966,85.29411764705887,25.58656155973074,42.37926416991003,-7.998843660627841,4.4391,16.456523866554832,0.47579499999999636,16.4011,94.5391,19.4046,-0.003751,-0.0005611806750834613,0.16557073532770042,8.967737234229998e-05
600000.SH,2012-08-21,6.63,6.67,6.61,6.63,362689.4,272732.527,-0.0015,-0.010774189434901396,-2.9282576866764276,6.734000000000002,6.959565954877575,6.508434045122429,-73.14243960360112,37.126295602713995,88.23529411764704,20.979276333938145,35.24593489125274,-7.5540407806910395,4.4332,16.4551931943702,0.46997499999999637,16.4011,94.5391,19.4046,0.005368,-0.0009119869626681462,0.1609197876227449,9.10114322291409e-05
600000.SH,2012-08-22,6.64,6.65,6.59,6.64,353264.54,264640.473,0.0015,-0.01258170509542414,-2.496328928046987,6.739000000000002,6.95045112661606,6.527548873383943,-72.08513406757037,38.32295015918109,85.29411764705887,18.88814500693914,29.793338263148204,-2.9222415054789863,4.4391,16.456523866554832,0.4640899999999963,16.4011,94.5391,19.4046,-0.004984,-0.0006060051207849612,0.14581922103026132,8.824655483111891e-05
600000.SH,2012-08-23,6.63,6.66,6.59,6.64,363664.06,273444.02,0.0,-0.012126392236546754,-2.20913107511046,6.7445,6.938024104305383,6.550975895694617,-63.861736789915575,38.322950159181076,85.29411764705887,17.80043000462607,25.79570217697416,1.8098856599298898,4.4391,16.456523866554832,0.4669799999999963,16.4011,94.5391,19.4046,0.0025440000000000003,-0.0008445677178927875,0.16691708274988717,8.909449997502442e-05
600000.SH,2012-08-24,6.64,6.65,6.58,6.61,369636.16,277056.694,-0.0045000000000000005,-0.014078071880651855,-3.079178885630496,6.7445,6.938024104305383,6.550975895694617,-64.79838520396272,35.88454656772933,90.90909090909084,15.092759788030314,22.22805471399288,0.8221699361051833,4.4214,16.45252652611828,0.4566399999999963,16.4011,94.5391,19.4046,-0.009923,-0.001487778606389626,0.2647937952471808,8.384589328147499e-05
600000.SH,2012-08-27,6.58,6.61,6.52,6.53,403345.1,300069.736,-0.0121,-0.02378577713074015,-4.532163742690054,6.737500000000002,6.951423252346651,6.523576747653352,-83.10416944778261,30.27978942890735,97.29729729729712,10.962740759587838,18.472950062524532,-4.05767784628555,4.3683,16.440437728801783,0.4461699999999963,16.4011,94.5391,19.4046,-0.017397,-0.0009176707316975862,0.33113878389426576,0.00010809516509644148
600000.SH,2012-08-28,6.56,6.73,6.53,6.71,547637.43,411991.622,0.0276,-0.004606517238405952,-2.61248185776487,6.735000000000002,6.948984751054936,6.521015248945068,-26.579334567374254,49.601257299834536,48.64864864864856,37.467223998455324,24.804374707834796,62.79292257969638,4.4864,16.467105975883943,0.43879999999999625,16.4011,94.5391,19.4046,0.008487,-0.0008627278173698957,0.390986750736129,9.378200422452854e-05
600000.SH,2012-08-29,6.67,6.68,6.64,6.66,384194.44,289895.904,-0.0075,0.002327498104368289,-2.631578947368418,6.730500000000002,6.946927938657213,6.514072061342791,-18.624338624338915,45.75853011737424,33.33333333333333,47.200371554525766,32.26970699006512,77.06170068344707,4.4568,16.460505291850815,0.4273449999999962,16.4011,94.5391,19.4046,-0.009608,-0.0015207220845842432,0.3855400658032013,0.00010065650689921849
600000.SH,2012-08-30,6.62,6.73,6.62,6.72,448042.11,339823.939,0.009000000000000001,0.015257520052003773,-2.467343976777936,6.724500000000002,6.934710420894071,6.514289579105933,6.8526676456194044,50.75307366517079,4.761904761905064,63.21294611571549,42.58412003194857,104.47059828324933,4.4923,16.468420900464196,0.4126299999999962,16.4011,94.5391,19.4046,-0.000317,-0.001072543114406125,0.44638291002822833,8.196615363647181e-05
600000.SH,2012-08-31,6.69,6.78,6.68,6.72,372551.05,284745.594,0.0,0.02357501502867515,0.4484304932735439,6.719000000000001,6.92325989636487,6.514740103635132,36.77621283255068,50.75307366517079,23.076923076923208,67.78298971816925,50.98374326068879,101.38148263313018,4.4923,16.468420900464196,0.4093699999999962,16.4011,94.5391,19.4046,-0.002467,-0.0012365206880515566,0.43507946958971044,8.334492505091348e-05
600000.SH,2012-09-03,6.74,6.74,6.65,6.69,553933.24,419440.943,-0.0045000000000000005,0.024682658571710772,0.6015037593984918,6.713000000000001,6.913010526038368,6.512989473961634,25.704809286898104,48.11669798635862,34.61538461538447,66.98353160698467,56.31700604278742,88.31658273537916,4.4746,16.46447092824806,0.4136849999999962,16.4011,94.5391,19.4046,0.005678,-0.0018303046051975367,0.4415963183233983,8.812174095836162e-05
600000.SH,2012-09-04,6.67,6.7,6.56,6.59,443613.78,332534.233,-0.0149,0.012222512703211993,-1.0510510510510551,6.703000000000001,6.906764570030778,6.499235429969224,-23.39309671911256,40.471902464093056,73.07692307692304,53.630046712348765,55.421352932641206,50.04743427176389,4.4037,16.448513142808046,0.4182249999999962,16.4011,94.5391,19.4046,-0.007526000000000001,-0.0017883135233259146,0.39289517546712965,0.00010542776543332217
600000.SH,2012-09-05,6.57,6.58,6.43,6.46,731359.06,536590.326,-0.0197,-0.011945396688704202,-2.7108433734939763,6.685000000000002,6.907946772028036,6.4620532279719685,-101.76376269374589,33.029628408661836,91.42857142857137,38.610507332042054,49.817737732441486,16.196046531243184,4.3211,16.429568056566342,0.4274999999999962,16.4011,94.5391,19.4046,-0.00292,-0.001555286859742802,0.4098224766681669,0.00010476111244287422
600000.SH,2012-09-06,6.48,6.52,6.44,6.51,383702.45,281996.026,0.0077,-0.019182998744412483,-1.8099547511312264,6.668500000000002,6.89199143395767,6.4450085660423335,-95.35135135135121,37.82664843022219,77.14285714285715,33.35938584040898,44.331620435097314,11.414916651032328,4.3565,16.43773136720622,0.4303249999999962,16.4011,94.5391,19.4046,0.006987,-0.0004506386145314968,0.6222752353355496,9.564938257058016e-05
600000.SH,2012-09-07,6.55,6.87,6.53,6.71,1459719.41,1108956.749,0.030699999999999998,0.003759415982750508,1.0542168674698926,6.659500000000003,6.858600609319516,6.46039939068049,54.3209876543207,52.632096048677475,36.36363636363637,43.45171177239387,44.038317547529495,42.27850022212262,4.4864,16.467105975883943,0.47795499999999624,16.4011,94.5391,19.4046,0.036962,0.00022795319472755461,0.6285021853185224,9.508665249891685e-05
600000.SH,2012-09-10,6.7,6.72,6.65,6.67,637990.21,482615.575,-0.006,0.013774354152831944,0.45180722891566827,6.651000000000002,6.831280483223782,6.470719516776221,38.11881188118805,50.03260153826475,45.45454545454545,47.14962603008076,45.07542037504658,51.29803734014912,4.4627,16.461828918780263,0.48588499999999624,16.4011,94.5391,19.4046,0.0033510000000000002,0.0006560828653365144,0.6144364250637898,9.913644934922228e-05
600000.SH,2012-09-11,6.66,6.66,6.56,6.61,509813.88,381041.955,-0.009000000000000001,0.012577499763914674,0.0,6.637000000000003,6.77843624191181,6.495563758088196,-18.300653594771426,46.29134205691676,59.090909090908994,45.06944765641751,45.0734294688369,45.06148403157873,4.4214,16.45252652611828,0.49127999999999616,16.4011,94.5391,19.4046,-0.006716,0.0009159663837405772,0.6202498557900998,9.97010356700206e-05
600000.SH,2012-09-12,6.65,6.67,6.55,6.6,411993.92,308089.937,-0.0015,0.01076915180794534,1.071975497702904,6.632500000000003,6.772556379624435,6.492443620375571,-20.196126104222476,45.67042003724372,61.36363636363641,42.92508631639953,44.357315084691116,40.060628779816355,4.4155,16.45119052057661,0.4680599999999962,16.4011,94.5391,19.4046,0.002829,0.0003570720033433671,0.6853626361980747,6.686938673972583e-05
600000.SH,2012-09-13,6.59,6.62,6.57,6.58,285985.26,213621.171,-0.003,0.007371429767051824,-1.9374068554396384,6.629000000000003,6.770703916670709,6.487296083329297,-36.86150605581895,44.37185579713996,65.90909090909086,39.9803605745694,42.89833024798387,34.144421227740466,4.3978,16.447171760984926,0.46228499999999617,16.4011,94.5391,19.4046,-0.007606000000000001,0.0003198374843690993,0.6858717175105183,6.688881235776028e-05
600000.SH,2012-09-14,6.62,6.67,6.57,6.64,605539.98,454887.764,0.0091,0.013349658276176943,-0.30030030030030463,6.628000000000003,6.769063628792967,6.4869363712070385,-8.845315904139602,49.107629374334884,52.27272727272732,42.5626646254705,42.78644170714608,42.11511046211933,4.4391,16.456523866554832,0.47536499999999615,16.4011,94.5391,19.4046,0.006382,-0.00017435559666466693,0.7375169143737721,6.465012370399677e-05
600000.SH,2012-09-17,6.64,6.64,6.53,6.54,394957.94,294478.234,-0.0151,0.00443908333747664,-2.678571428571419,6.623000000000003,6.769265799865672,6.4767342001343335,-59.680284191830076,42.52528103922701,74.99999999999994,36.70844308364701,40.760442165979725,28.604444918981585,4.3742,16.44178816789857,0.48134499999999614,16.4011,94.5391,19.4046,-0.021351,-0.00026235865597131256,0.7435900574930718,6.44933504778969e-05
600000.SH,2012-09-18,6.52,6.53,6.48,6.49,295564.74,217783.066,-0.0076,-0.006964749283037294,-3.4226190476190355,6.616000000000004,6.773800673735561,6.458199326264447,-114.33146517213822,39.62798764693908,86.36363636363626,28.34826438134606,36.62304957110184,11.798694001834505,4.3388,16.433658041814578,0.4781249999999961,16.4011,94.5391,19.4046,-0.009121,-0.00032615027820388467,0.7437955003623666,6.400170389131568e-05
600000.SH,2012-09-19,6.49,6.51,6.47,6.48,353162.66,259404.103,-0.0015,-0.014212212588328943,-3.139013452914796,6.608000000000004,6.7765354874385,6.439464512561508,-102.16621365620708,39.04754729118531,90.69767441860463,19.73217625423076,30.992758465478147,-2.7889881682640123,4.3329,16.43229657121735,0.4781199999999961,16.4011,94.5391,19.4046,0.004024,-0.00040380693023624485,0.7858653001319076,6.140970584418279e-05
600000.SH,2012-09-20,6.46,6.48,6.37,6.38,480720.62,349808.077,-0.0154,-0.029929407106619343,-3.1866464339908918,6.595000000000004,6.791012888942015,6.398987111057993,-133.67898034132716,33.66783199230538,98.00000000000004,14.107165121868107,25.364227350941466,-8.40695933627861,4.2679,16.417196764758994,0.4837399999999962,16.4011,94.5391,19.4046,-0.020792,-0.0003712496262619848,0.782875492699717,6.194513313572837e-05
600000.SH,2012-09-21,6.37,6.41,6.34,6.36,375406.73,271098.089,-0.0031,-0.039852302371460036,-1.5479876160990669,6.582500000000005,6.804630829159243,6.360369170840767,-129.83656404409044,32.68532225975687,94.73684210526304,11.424978768114137,20.71781115666569,-7.160686008988968,4.2561,16.4144266798874,0.48401499999999614,16.4011,94.5391,19.4046,0.000915,0.00024093561639142278,0.7724734444390334,6.516508368877006e-05
600000.SH,2012-09-24,6.34,6.36,6.28,6.33,442806.28,316830.86,-0.004699999999999999,-0.046808790369832515,-2.7649769585253448,6.572500000000005,6.821021946504833,6.3239780534951775,-135.9611539560128,31.195634160373785,87.17948717948721,11.890156785580354,17.775259699637243,0.11995095746657825,4.2325,16.40886338320655,0.4859099999999962,16.4011,94.5391,19.4046,0.003208,0.0005519101955379158,0.7454552937514918,6.692571391487553e-05
600000.SH,2012-09-25,6.32,6.34,6.29,6.32,235284.37,168346.308,-0.0016,-0.04888192791211046,-5.812220566318926,6.553000000000004,6.816826099023822,6.289173900976187,-131.82406938109062,30.687047472478127,89.74358974358972,11.345574609190328,15.632031336154938,2.7726611552611047,4.2266,16.407467709561217,0.4709099999999962,16.4011,94.5391,19.4046,-0.001918,0.0012999247546386075,0.9196212611311365,5.1360985683339335e-05
600000.SH,2012-09-26,6.31,6.34,6.27,6.28,283442.66,202126.616,-0.0063,-0.05150324672661599,-5.847076461769108,6.534000000000004,6.819244124437516,6.248755875562493,-124.9436316920985,28.648934748391397,97.49999999999983,8.397049739460273,13.220370803923382,-1.249592389465942,4.1971,16.400459972409447,0.4660699999999962,16.4011,94.5391,19.4046,-0.012379,0.0013803571132012897,0.8969860410183654,5.1944215555718426e-05
600000.SH,2012-09-27,6.28,6.5,6.27,6.46,745652.09,540842.73,0.0287,-0.026133582681640344,-2.26928895612708,6.521000000000005,6.793987371984431,6.248012628015579,-45.819014891180416,46.19247342548226,52.49999999999994,22.715150276757328,16.385297294868028,35.37485624053593,4.3211,16.429568056566342,0.4803599999999961,16.4011,94.5391,19.4046,0.026021000000000002,0.002211205526371908,0.9453438684603366,6.036305008139928e-05
600000.SH,2012-09-28,6.43,6.52,6.39,6.51,629301.06,460162.691,0.0077,-0.0010826614377953403,-1.3636363636363669,6.510500000000005,6.766910443994156,6.254089556005853,2.134030159507072,49.9235673380678,35.1351351351351,45.912664287068935,26.227752958934996,85.2824869433368,4.3565,16.43773136720622,0.4926899999999962,16.4011,94.5391,19.4046,0.014514,0.0024134655730879717,0.9488800274495337,6.378028487749577e-05
600000.SH,2012-10-08,6.51,6.55,6.43,6.46,323245.63,237702.592,-0.0077,0.009694202147977754,-1.823708206686936,6.499000000000005,6.74178212021181,6.2562178797882,13.445934757409772,46.41266898525605,32.14285714285706,53.2274904770936,35.227665464987865,89.22714050130509,4.3211,16.429568056566342,0.48160999999999615,16.4011,94.5391,19.4046,-0.005632000000000001,0.002040099873698798,0.9545957087448463,5.2923554893870566e-05
600000.SH,2012-10-09,6.49,6.6,6.48,6.58,486200.78,361695.652,0.018600000000000002,0.032635332581400944,-0.9036144578313143,6.498500000000005,6.740533055593249,6.256466944406761,58.16109816109816,54.745202575303146,6.06060606060593,66.79812496452709,45.75115196483427,108.89207096391273,4.3978,16.447171760984926,0.48365499999999617,20.9481,94.2888,18.8683,0.019673,0.0018965465407183343,0.9737311292375568,4.9582469932937474e-05
600000.SH,2012-10-10,6.56,6.59,6.53,6.57,271473.61,201761.964,-0.0015,0.04533120273119051,0.4587155963302836,6.504000000000005,6.747345109063381,6.260654890936629,61.97211056523225,53.98211885568439,9.090909090908896,74.83511361271509,55.44580584746121,113.61372914322287,4.3919,16.44582857743954,0.46156999999999615,20.9481,94.2888,18.8683,0.002228,0.0008836237527254268,1.0768993663860458,3.5477067591773506e-05
600000.SH,2012-10-11,6.54,6.56,6.51,6.54,295642.94,218797.754,-0.0046,0.04828397819339578,0.7704160246533087,6.505500000000005,6.7493701121063285,6.261629887893681,48.066402565552586,51.62700001959386,18.18181818181806,77.16280301453737,62.684804903153264,106.11879923730561,4.3742,16.44178816789857,0.45733999999999614,20.9481,94.2888,18.8683,-0.008054,0.0006835273922282318,1.0704003872526118,3.492980762640844e-05
600000.SH,2012-10-12,6.56,6.62,6.54,6.58,379537.95,283061.227,0.0060999999999999995,0.05379960527290395,1.5432098765431945,6.499000000000005,6.726286047456121,6.271713952543889,68.65013774104634,54.51350723974825,11.428571428571422,80.96567820016777,68.77842933549142,105.34017592952048,4.3978,16.447171760984926,0.4054699999999961,20.9481,94.2888,18.8683,0.000982,0.0005920030831923722,1.0135944794710137,2.7000087091150805e-05
600000.SH,2012-10-15,6.59,6.59,6.51,6.54,222493.39,164793.074,-0.0060999999999999995,0.05029899341601726,2.5078369905956244,6.492500000000005,6.706226337563308,6.278773662436702,49.75152367557356,51.18175023086736,22.857142857142843,79.69140451439756,72.41608772846014,94.2420380862724,4.3742,16.44178816789857,0.3855199999999961,20.9481,94.2888,18.8683,-0.002959,-0.0002259483570601414,1.0052371102511004,2.3966252711245177e-05
600000.SH,2012-10-16,6.54,6.64,6.52,6.59,439525.2,328313.924,0.0076,0.05270322343214218,3.616352201257844,6.491500000000005,6.703087980953583,6.279912019046426,65.11325054648557,54.93739145837997,13.51351351351346,81.95643183842722,75.5962024317825,94.67689065171666,4.4037,16.448513142808046,0.38214499999999607,20.9481,94.2888,18.8683,5e-05,-0.000680777387413518,0.983370705251025,2.6894569633792847e-05
600000.SH,2012-10-17,6.6,6.69,6.57,6.66,526584.9,395714.435,0.0106,0.061115045473963556,5.213270142180093,6.494500000000005,6.714114494775718,6.274885505224292,85.77852726250691,59.67532891091352,7.1428571428571885,84.63762122561813,78.61000869639439,96.69284628406561,4.4568,16.460505291850815,0.38764499999999613,20.9481,94.2888,18.8683,0.003245,-0.0008040539949238206,0.9998132315652284,2.7442925282805564e-05
600000.SH,2012-10-18,6.66,6.75,6.66,6.73,513973.33,390882.25,0.0105,0.07271205464884807,6.487341772151911,6.502000000000004,6.7431027297970605,6.260897270202948,109.35793290192328,63.82462646525864,5.555555555555433,87.67508081707881,81.63169940328919,99.76184364465803,4.4982,16.4697340982881,0.3985899999999961,20.9481,94.2888,18.8683,0.012381,-0.0003618227244995679,0.9790605176680285,2.4759639877581332e-05
600000.SH,2012-10-19,6.73,6.74,6.66,6.69,401855.5,305185.395,-0.0059,0.07149193150674324,6.52866242038217,6.504500000000005,6.752564083400822,6.256435916599187,88.64427509643393,59.9774487630971,18.74999999999986,84.3759798039785,82.5464595368523,88.03502033823088,4.4746,16.46447092824806,0.3888049999999962,20.9481,94.2888,18.8683,-0.001588,-0.0005492545637953392,0.9647088045029452,2.6938881024080725e-05
600000.SH,2012-10-22,6.66,6.78,6.65,6.75,367998.61,280112.259,0.009000000000000001,0.07490282719903082,4.489164086687314,6.515000000000005,6.78609912733521,6.2439008726648,88.92681076981415,63.570677615095725,10.000000000000089,85.88028283228194,83.65773396866217,90.32538055952148,4.5159,16.473663376431855,0.3875099999999962,20.9481,94.2888,18.8683,0.002094,-9.834909095862086e-05,0.9094344156308474,2.385549696383547e-05
600000.SH,2012-10-23,6.76,6.78,6.66,6.68,321891.9,245356.334,-0.0104,0.064274239703478,2.611367127496167,6.524500000000005,6.805061467136729,6.2439385328632815,67.27507089456051,57.05163857710531,37.03703703703717,78.24117620917558,81.85221471549998,71.01909919652675,4.4686,16.4631507960442,0.3887699999999962,20.9481,94.2888,18.8683,-0.008586,-7.224881707293644e-05,0.8992189441979281,2.4062685000116086e-05
600000.SH,2012-10-24,6.66,6.74,6.66,6.7,283285.08,215116.946,0.003,0.05674382974875723,3.7151702786377694,6.535500000000004,6.825797488068286,6.245202511931723,50.674974039459435,58.38187776884688,29.629629629629605,75.61757426290718,79.77400123130239,67.30472032611678,4.4805,16.465789320000255,0.38541499999999623,20.9481,94.2888,18.8683,0.00073,-0.00033993893323570754,0.9059895406648097,2.3259742318337267e-05
600000.SH,2012-10-25,6.69,6.73,6.62,6.65,298074.95,225449.545,-0.0075,0.042486250387626594,1.0638297872340496,6.549000000000005,6.83391180537478,6.26408819462523,25.681670903742745,53.834390327212866,48.14814814814803,67.69566679255544,75.74788975172008,51.59122087422617,4.445,16.457852770403814,0.37664499999999623,20.9481,94.2888,18.8683,-0.00681,-0.0004103157860385702,0.8952284882278445,2.491950364262324e-05
600000.SH,2012-10-26,6.66,6.68,6.55,6.59,496112.07,370899.603,-0.009000000000000001,0.02338642940405803,0.3044140030441289,6.560500000000005,6.831519517649893,6.2894804823501165,-14.555701306906128,48.852959184952134,70.3703703703704,54.10480350272928,68.53352766872315,25.247355170741542,4.4037,16.448513142808046,0.38244499999999626,20.9481,94.2888,18.8683,-0.016831,-0.0007750453817774566,0.9076151511596328,2.628712715782549e-05
600000.SH,2012-10-29,6.57,6.61,6.55,6.59,281768.27,210091.716,0.0,0.009857646613193466,0.7645259938837912,6.573500000000005,6.821971114491515,6.325028885508494,-29.73856209150636,48.852959184952134,73.07692307692304,41.86697045109488,59.644675262847066,6.3115608275904975,4.4096,16.449852727736026,0.3747099999999962,20.9481,94.2888,18.8683,-0.003517,-0.001173104082867448,0.9351799939160751,2.6071192169319145e-05
600000.SH,2012-10-30,6.59,6.65,6.53,6.6,370828.66,276344.872,0.0015,0.001783769487443028,0.3039513677811412,6.587500000000004,6.805517382213399,6.369482617786609,-26.33983766059457,49.77477070643381,72.00000000000024,37.244646967396505,52.17799916436354,7.377942573462434,4.4155,16.45119052057661,0.3812149999999962,20.9481,94.2888,18.8683,0.001653,-0.0012063501561368254,0.9368105180096995,2.656309084790496e-05
600000.SH,2012-10-31,6.61,6.65,6.56,6.63,364111.01,273109.83,0.0045000000000000005,0.00010080851511191924,1.3761467889908285,6.605000000000004,6.768449654247113,6.441550345752895,-18.758871288255,52.572232219425345,60.00000000000014,38.16309797826429,47.50636543566379,19.476563063465292,4.1815,16.4551931943702,0.38508999999999627,20.9481,94.2888,18.8683,0.0031680000000000002,-0.0007977247107525022,0.9302122583793939,2.253191081974653e-05
600000.SH,2012-11-01,6.64,6.8,6.63,6.74,572051.14,436219.68,0.0166,0.012722370018080263,2.2761760242792084,6.619000000000004,6.778063046089898,6.459936953910111,48.442340288735664,61.213586432005236,22.22222222222211,51.367991244768824,48.7935740386988,56.516825656908864,4.2539,16.472355331772892,0.37675499999999623,20.9481,94.2888,18.8683,0.017182,-0.0007437170577050088,0.9312281842904943,2.0922615400950577e-05
600000.SH,2012-11-02,6.75,6.8,6.72,6.78,475874.94,364830.18,0.0059,0.02468461618457237,1.8018018018018056,6.632500000000005,6.7982994984432406,6.466700501556769,65.17601192523738,63.828018095245085,7.407407407407261,65.10952502737679,54.23222436825813,86.86412634561412,4.2761,16.47757727574984,0.3693849999999962,20.9481,94.2888,18.8683,0.0059960000000000005,-0.0013172403644272411,0.884098676283908,2.628846895312482e-05
600000.SH,2012-11-05,6.8,6.87,6.76,6.82,569740.01,439602.346,0.0059,0.035550274327029244,1.3372956909361022,6.650500000000004,6.815612401905428,6.485387598094579,87.31543241548434,66.30568469940202,14.70588235294113,71.83772256727082,60.100723767929026,95.3117201659544,4.304,16.484066591191336,0.38122499999999626,20.9481,94.2888,18.8683,-0.001426,-0.0013098188923618928,0.8858935938568453,2.6209126613123068e-05
600000.SH,2012-11-06,6.83,6.83,6.7,6.78,421771.28,323024.801,-0.0059,0.034867164108889834,1.3452914798206317,6.660500000000003,6.831746206257883,6.489253793742124,53.787047200877446,61.695556435227985,26.470588235294084,72.40161896641585,64.20102216742464,88.80281256439827,4.2761,16.47757727574984,0.3781299999999962,20.9481,94.2888,18.8683,-0.003797,-0.0014258711267168616,0.8162356497186828,2.7236091485470385e-05
600000.SH,2012-11-07,6.77,6.82,6.74,6.79,261937.92,201366.783,0.0015,0.03328361644743122,0.592592592592589,6.6715000000000035,6.846491729127356,6.496508270872651,66.88320476383826,62.40837969014965,23.529411764705912,73.75794205604193,67.38666213029707,86.50050190753163,4.2817,16.47887851210677,0.3776749999999962,20.9481,94.2888,18.8683,-0.000128,-0.0016197144491293923,0.8132396782899463,2.9426871004104083e-05
600000.SH,2012-11-08,6.74,6.76,6.65,6.66,386671.63,293900.674,-0.0191,0.013273898262561395,-0.29940119760478723,6.677500000000004,6.841383784239524,6.513616215760483,-6.310570205094336,49.37702573498279,61.764705882352956,61.9170594099103,65.56346122350148,54.62425578272794,4.1982,16.45917991061081,0.3820499999999962,20.9481,94.2888,18.8683,-0.016251,-0.0014021215084480754,0.8007833339543106,2.7621514590275524e-05
600000.SH,2012-11-09,6.65,6.7,6.62,6.65,269212.55,202868.999,-0.0015,-0.0019500587233321626,-0.7462686567164201,6.681000000000003,6.839000666220559,6.522999333779446,-34.054382764314205,48.52672447944805,64.70588235294113,53.04274548895982,61.38988931198759,36.34845784290428,4.1926,16.457852770403814,0.3767549999999963,20.9481,94.2888,18.8683,-0.0011790000000000001,-0.001464915478747968,0.7742196378019158,3.264626431595605e-05
600000.SH,2012-11-12,6.66,6.74,6.65,6.74,436454.87,331521.946,0.013500000000000002,-0.000608350981890271,1.3533834586466176,6.691000000000004,6.836225777035676,6.545774222964333,16.76190476190324,55.970931787298085,38.235294117647044,54.71666903565066,59.16548255320861,45.819042000534765,4.2483,16.47104557388486,0.38702999999999627,20.9481,94.2888,18.8683,0.004933,-0.0015548409772713867,0.7718835237129683,3.5013587136794646e-05
600000.SH,2012-11-13,6.73,6.73,6.6,6.61,376916.17,283805.513,-0.019299999999999998,-0.017032325581317218,0.3034901365705611,6.692000000000005,6.834548237449035,6.549451762550974,-44.40777411074771,45.5830024860056,83.87096774193527,37.71234725833509,52.01443745491744,9.108166865170404,4.1704,16.45252652611828,0.3840249999999962,20.9481,94.2888,18.8683,-0.015094000000000002,-0.0011627812674365136,0.7908160400308893,2.7932837415794222e-05
600000.SH,2012-11-14,6.61,6.65,6.59,6.62,218232.16,163644.374,0.0015,-0.025822747821470884,0.4552352048558417,6.690000000000005,6.835529884794318,6.544470115205692,-67.82517114270821,46.417518130113365,89.2857142857142,28.71299341031866,44.24728944005118,-2.355598649146387,4.1759,16.453860749137498,0.3692199999999962,20.9481,94.2888,18.8683,0.003677,-0.0010729704905050267,0.8282670695819263,2.2116873855253342e-05
600000.SH,2012-11-15,6.61,6.62,6.54,6.55,292200.09,217739.719,-0.0106,-0.03951976981513968,-0.7575757575757569,6.681000000000006,6.837931094499715,6.524068905500298,-105.86264656616474,41.55150510156649,96.96969696969704,20.152096616980096,36.21555849902749,-11.974827147114688,4.1314,16.44313678576878,0.35856999999999617,20.9481,94.2888,18.8683,-0.012225999999999999,-0.001363387540771583,0.7974885440648023,2.3904479748327456e-05
600000.SH,2012-11-16,6.54,6.54,6.48,6.5,332663.19,245149.918,-0.0076,-0.052931352849372865,-1.9607843137254832,6.671500000000006,6.847929499860079,6.495070500139933,-140.39381153305274,38.41361949509415,94.87179487179498,15.339492982748595,29.25686999360119,-12.495261038956592,4.098,16.43501766132953,0.3552499999999962,20.9481,94.2888,18.8683,-0.007665999999999999,-0.0014984233750209956,0.8109852499833621,2.38756869594145e-05
600000.SH,2012-11-19,6.5,6.53,6.47,6.51,247853.1,182453.735,0.0015,-0.05768221001128279,-3.4124629080118707,6.659500000000006,6.845818911659361,6.473181088340651,-124.0899018676813,39.41190824837903,88.88888888888889,14.035852464689539,24.18319748396397,-6.258837573859324,4.1035,16.436375434796176,0.3494799999999962,20.9481,94.2888,18.8683,0.0011200000000000001,-0.0012775820569653532,0.834683336884135,1.858470416362432e-05
600000.SH,2012-11-20,6.53,6.54,6.47,6.49,202529.86,149215.097,-0.0031,-0.06045323460425036,-4.277286135693215,6.650000000000006,6.850735489741918,6.449264510258093,-105.7494520316993,38.06566518858568,94.28571428571416,11.656085551172389,20.007493506366774,-5.046730359216383,4.0924,16.433658041814578,0.34374999999999617,20.9481,94.2888,18.8683,-0.003996,-0.0013875019167495068,0.8339421678328391,2.2153900521670748e-05
600000.SH,2012-11-21,6.49,6.6,6.48,6.59,289576.27,214374.137,0.0154,-0.04638405234433575,-3.372434017595316,6.644500000000006,6.845494893885997,6.443505106114015,-62.4469670909309,47.79280087204352,58.620689655172384,22.585538515596397,20.866841842776648,26.022931861235897,4.1592,16.449852727736026,0.3440499999999962,20.9481,94.2888,18.8683,0.01065,-0.0015248661055581388,0.8385006267701628,2.3092277106487535e-05
600000.SH,2012-11-22,6.58,6.6,6.53,6.57,227848.42,169442.91,-0.003,-0.0377078051387592,-3.0973451327433676,6.640500000000006,6.844199985788776,6.436800014211236,-47.148108620895385,46.209359451334336,62.962962962962834,27.40270468940999,23.04546279165443,36.117188484921115,4.1425,16.44582857743954,0.3406749999999962,20.9481,94.2888,18.8683,-0.0072440000000000004,-0.0015849802547439062,0.8410975683536367,2.5136930434906958e-05
600000.SH,2012-11-23,6.59,6.67,6.56,6.63,358198.26,268999.532,0.0091,-0.02256979843582116,-2.356406480117823,6.642500000000005,6.844893571771828,6.440106428228183,-0.5490196078442943,51.47132245822452,40.74074074074079,38.78129030576047,28.29073862968978,59.762393657901846,4.1815,16.4551931943702,0.33404999999999624,20.9481,94.2888,18.8683,0.005841,-0.0011350386098974608,0.7985135098083519,2.205351299085019e-05
